uf60,nome_uf,zona_cod,zona,code_muni_1960,name_muni_1960,code_district_1960,name_district_1960,duvida,pagina
51,São Paulo,620624,Zona de São Paulo,6211,FRANCO DA ROCHA,1,Franco da Rocha,False,204
51,São Paulo,620624,Zona de São Paulo,6211,FRANCO DA ROCHA,3,Francisco Morato,False,204
51,São Paulo,620624,Zona de São Paulo,6212,GUARULHOS,1,Guarulhos,False,204
51,São Paulo,620624,Zona de São Paulo,6213,INDAIATUBA,1,Indaiatuba,False,204
51,São Paulo,620624,Zona de São Paulo,6214,ITAPEVI,1,Itapevi,False,204
51,São Paulo,620624,Zona de São Paulo,6215,ITAQUAQUECETUBA,1,Itaquaquecetuba,False,204
51,São Paulo,620624,Zona de São Paulo,6216,ITU,1,Itu,False,204
51,São Paulo,620624,Zona de São Paulo,6216,ITU,3,Pirapitingui,False,204
51,São Paulo,620624,Zona de São Paulo,6217,JUNDIAÍ,1,Jundiaí,False,205
51,São Paulo,620624,Zona de São Paulo,6217,JUNDIAÍ,3,Campo Limpo,False,205
51,São Paulo,620624,Zona de São Paulo,6217,JUNDIAÍ,5,Itupeva,False,205
51,São Paulo,620624,Zona de São Paulo,6217,JUNDIAÍ,7,Várzea Paulista,False,205
51,São Paulo,620624,Zona de São Paulo,6218,MAIRINQUE,1,Mairinque,False,205
51,São Paulo,620624,Zona de São Paulo,6219,MAIRIPORÃ,1,Mairiporã,False,205
51,São Paulo,620624,Zona de São Paulo,6220,MAUÁ,1,Mauá,False,205
51,São Paulo,620624,Zona de São Paulo,6221,MOGI DAS CRUZES,1,Mogi das Cruzes,False,205
51,São Paulo,620624,Zona de São Paulo,6221,MOGI DAS CRUZES,3,Biritiba-Mirim,False,205
51,São Paulo,620624,Zona de São Paulo,6221,MOGI DAS CRUZES,5,Brás Cubas,False,205
51,São Paulo,620624,Zona de São Paulo,6221,MOGI DAS CRUZES,7,Jundiapeba,False,205
51,São Paulo,620624,Zona de São Paulo,6221,MOGI DAS CRUZES,9,Sabaúna,False,205
51,São Paulo,620624,Zona de São Paulo,6221,MOGI DAS CRUZES,11,Taiaçupeba,False,205
51,São Paulo,620624,Zona de São Paulo,6222,MONTE MOR,1,Monte Mor,False,205
51,São Paulo,620624,Zona de São Paulo,6225,PIRAPORA DO BOM JESUS,1,Pirapora do Bom Jesus,False,205
51,São Paulo,620624,Zona de São Paulo,6223,POÁ,1,Poá,False,205
51,São Paulo,620624,Zona de São Paulo,6224,PÔRTO FELIZ,1,Pôrto Feliz,False,205
51,São Paulo,620624,Zona de São Paulo,6226,RIBEIRÃO PIRES,1,Ribeirão Pires,False,205
51,São Paulo,620624,Zona de São Paulo,6226,RIBEIRÃO PIRES,3,Icatuaçu,False,205
51,São Paulo,620624,Zona de São Paulo,6226,RIBEIRÃO PIRES,5,Iupeba,False,205
51,São Paulo,620624,Zona de São Paulo,6227,SALESÓPOLIS,1,Salesópolis,False,205
51,São Paulo,620624,Zona de São Paulo,6228,SALTO,1,Salto,False,205
51,São Paulo,620624,Zona de São Paulo,6229,SALTO DO PIRAPORA,1,Salto do Pirapora,False,206
51,São Paulo,620624,Zona de São Paulo,6230,SANTANA DE PARNAÍBA,1,Santana de Parnaíba,False,206
51,São Paulo,620624,Zona de São Paulo,6231,SANTO ANDRÉ,1,Santo André,False,206
51,São Paulo,620624,Zona de São Paulo,6231,SANTO ANDRÉ,3,Paranapiacaba,False,206
51,São Paulo,620624,Zona de São Paulo,6232,SÃO BERNARDO DO CAMPO,1,São Bernardo do Campo,False,206
51,São Paulo,620624,Zona de São Paulo,6232,SÃO BERNARDO DO CAMPO,3,Riacho Grande,False,206
51,São Paulo,620624,Zona de São Paulo,6233,SÃO CAETANO DO SUL,1,São Caetano do Sul,False,206
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,1,População em trânsito,False,206
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,3,Aclimação,False,206
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,5,Alto da Mooca,False,206
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,7,Barra Funda,False,206
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,9,Bela Vista,False,206
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,11,Belenzinho,False,206
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,13,Bom Retiro,False,206
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,15,Brás,False,206
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,17,Butantã,False,206
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,19,Cambuci,False,206
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,21,Capela do Socorro,False,206
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,23,Casa Verde,False,206
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,25,Cerqueira César,False,206
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,27,Consolação,False,206
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,29,Ibirapuera,False,206
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,31,Indianópolis,False,206
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,33,Ipiranga,False,206
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,35,Jardim América,False,206
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,37,Jardim Paulista,False,206
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,39,Lapa,False,206
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,41,Liberdade,False,206
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,43,Mooca,False,206
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,45,Nossa Senhora do Ó,False,206
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,47,Osasco,False,207
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,49,Pari,False,207
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,51,Penha de França,False,207
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,53,Perdizes,False,207
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,55,Pirituba,False,207
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,57,Santa Cecília,False,207
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,59,Santa Efigênia,False,207
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,61,Santana,False,207
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,63,Santo Amaro,False,207
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,65,Saúde,False,207
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,67,Sé,False,207
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,69,Tatuapé,False,207
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,71,Tucuruvi,False,207
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,73,Vila Madalena,False,207
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,75,Vila Maria,False,207
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,77,Vila Mariana,False,207
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,79,Vila Matilde,False,207
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,81,Vila Prudente,False,207
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,83,Ermelino Matarazzo,False,207
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,85,Guaianazes,False,207
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,87,Itaquera,False,207
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,89,Jaraguá,False,207
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,91,Parelheiros,False,207
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,93,Perus,False,207
51,São Paulo,620624,Zona de São Paulo,6234,SÃO PAULO,95,São Miguel Paulista,False,207
51,São Paulo,620624,Zona de São Paulo,6235,SÃO ROQUE,1,São Roque,False,207
51,São Paulo,620624,Zona de São Paulo,6235,SÃO ROQUE,3,Araçariguama,False,207
51,São Paulo,620624,Zona de São Paulo,6235,SÃO ROQUE,5,Canguera,False,207
51,São Paulo,620624,Zona de São Paulo,6235,SÃO ROQUE,7,São João Nôvo,False,207
51,São Paulo,620624,Zona de São Paulo,6236,SOROCABA,1,Sorocaba,False,207
51,São Paulo,620624,Zona de São Paulo,6236,SOROCABA,3,Brigadeiro Tobias,False,207
51,São Paulo,620624,Zona de São Paulo,6236,SOROCABA,5,Cajuru do Sul,False,207
51,São Paulo,620624,Zona de São Paulo,6236,SOROCABA,7,Éden,False,207
51,São Paulo,620624,Zona de São Paulo,6236,SOROCABA,9,Votorantim,False,207
51,São Paulo,620624,Zona de São Paulo,6237,SUMARÉ,1,Sumaré,False,208
51,São Paulo,620624,Zona de São Paulo,6237,SUMARÉ,3,Hortolândia,False,208
51,São Paulo,620624,Zona de São Paulo,6237,SUMARÉ,5,Nova Veneza,False,208
51,São Paulo,620624,Zona de São Paulo,6238,SUZANO,1,Suzano,False,208
51,São Paulo,620624,Zona de São Paulo,6239,VALINHOS,1,Valinhos,False,208
51,São Paulo,620624,Zona de São Paulo,6240,VINHEDO,1,Vinhedo,False,208
51,São Paulo,620624,Zona de São Paulo,6240,VINHEDO,3,Louveira,False,208
51,São Paulo,606607,Zona do Paranapiacaba,6060,CAPÃO BONITO,1,Capão Bonito,False,208
51,São Paulo,606607,Zona do Paranapiacaba,6061,EMBU,1,Embu,False,208
51,São Paulo,606607,Zona do Paranapiacaba,6062,GUAPIARA,1,Guapiara,False,208
51,São Paulo,606607,Zona do Paranapiacaba,6063,IBIÚNA,1,Ibiúna,False,208
51,São Paulo,606607,Zona do Paranapiacaba,6063,IBIÚNA,3,Paruru,False,208
51,São Paulo,606607,Zona do Paranapiacaba,6064,ITAPECERICA DA SERRA,1,Itapecerica da Serra,False,208
51,São Paulo,606607,Zona do Paranapiacaba,6064,ITAPECERICA DA SERRA,3,Embu-Guaçu,False,208
51,São Paulo,606607,Zona do Paranapiacaba,6064,ITAPECERICA DA SERRA,5,Juquitiba,False,208
51,São Paulo,606607,Zona do Paranapiacaba,6064,ITAPECERICA DA SERRA,7,São Lourenço da Serra,False,208
51,São Paulo,606607,Zona do Paranapiacaba,6065,PIEDADE,1,Piedade,False,208
51,São Paulo,606607,Zona do Paranapiacaba,6066,PILAR DO SUL,1,Pilar do Sul,False,208
51,São Paulo,606607,Zona do Paranapiacaba,6067,RIBEIRÃO BRANCO,1,Ribeirão Branco,False,208
51,São Paulo,606607,Zona do Paranapiacaba,6068,SÃO MIGUEL ARCANJO,1,São Miguel Arcanjo,False,209
51,São Paulo,606607,Zona do Paranapiacaba,6070,TABOÃO DA SERRA [209.3],1,Taboão da Serra,False,209
51,São Paulo,606607,Zona do Paranapiacaba,6069,TAPIRAÍ,1,Tapiraí,False,209
51,São Paulo,608,Zona do Alto Ribeira,6080,APIAÍ,1,Apiaí,False,209
51,São Paulo,608,Zona do Alto Ribeira,6080,APIAÍ,3,Araçaíba,False,209
51,São Paulo,608,Zona do Alto Ribeira,6080,APIAÍ,5,Barra do Chapéu,False,209
51,São Paulo,608,Zona do Alto Ribeira,6080,APIAÍ,7,Itaoca,False,209
51,São Paulo,608,Zona do Alto Ribeira,6081,IPORANGA,1,Iporanga,False,209
51,São Paulo,608,Zona do Alto Ribeira,6081,IPORANGA,3,Barra do Turvo,False,209
51,São Paulo,608,Zona do Alto Ribeira,6082,RIBEIRA,1,Ribeira,False,209
51,São Paulo,608,Zona do Alto Ribeira,6082,RIBEIRA,3,Itapirapuã,False,209
51,São Paulo,625626,Zona de Pirassununga,6250,AGUAÍ,1,Aguaí,False,209
51,São Paulo,625626,Zona de Pirassununga,6251,ARTUR NOGUEIRA,1,Artur Nogueira,False,209
51,São Paulo,625626,Zona de Pirassununga,6252,CASA BRANCA,1,Casa Branca,False,209
51,São Paulo,625626,Zona de Pirassununga,6252,CASA BRANCA,3,Lagoa Branca,False,209
51,São Paulo,625626,Zona de Pirassununga,6253,CONCHAL,1,Conchal,False,209
51,São Paulo,625626,Zona de Pirassununga,6254,DESCALVADO,1,Descalvado,False,209
51,São Paulo,625626,Zona de Pirassununga,6255,ITOBI,1,Itobi,False,209
51,São Paulo,625626,Zona de Pirassununga,6256,JAGUARIÚNA,1,Jaguariúna,False,209
51,São Paulo,625626,Zona de Pirassununga,6257,LEME,1,Leme,False,210
51,São Paulo,625626,Zona de Pirassununga,6258,MOGI-GUAÇU,1,Mogi-Guaçu,False,210
51,São Paulo,625626,Zona de Pirassununga,6259,MOGI-MIRIM,1,Mogi-Mirim,False,210
51,São Paulo,625626,Zona de Pirassununga,6260,PIRASSUNUNGA,1,Pirassununga,False,210
51,São Paulo,625626,Zona de Pirassununga,6260,PIRASSUNUNGA,3,Cachoeira de Emas,False,210
51,São Paulo,625626,Zona de Pirassununga,6261,PÔRTO FERREIRA,1,Pôrto Ferreira,False,210
51,São Paulo,625626,Zona de Pirassununga,6262,SANTA CRUZ DA CONCEIÇÃO,1,Santa Cruz da Conceição,False,210
51,São Paulo,625626,Zona de Pirassununga,6263,SANTA CRUZ DAS PALMEIRAS,1,Santa Cruz das Palmeiras,False,210
51,São Paulo,625626,Zona de Pirassununga,6264,SANTO ANTÔNIO DE POSSE,1,Santo Antônio de Posse,False,210
51,São Paulo,625626,Zona de Pirassununga,6265,TAMBAÚ,1,Tambaú,False,210
51,São Paulo,627628,Zona de Rio Claro,6270,AMERICANA,1,Americana,False,210
51,São Paulo,627628,Zona de Rio Claro,6271,ANALÂNDIA,1,Analândia,False,210
51,São Paulo,627628,Zona de Rio Claro,6272,ARARAS,1,Araras,False,210
51,São Paulo,627628,Zona de Rio Claro,6273,CORDEIRÓPOLIS,1,Cordeirópolis,False,210
51,São Paulo,627628,Zona de Rio Claro,6274,CORUMBATAÍ,1,Corumbataí,False,210
51,São Paulo,627628,Zona de Rio Claro,6275,COSMÓPOLIS,1,Cosmópolis,False,210
51,São Paulo,627628,Zona de Rio Claro,6276,IRACEMÁPOLIS,1,Iracemápolis,False,211
51,São Paulo,627628,Zona de Rio Claro,6277,ITIRAPINA,1,Itirapina,False,211
51,São Paulo,627628,Zona de Rio Claro,6277,ITIRAPINA,3,Itaqueri da Serra,False,211
51,São Paulo,627628,Zona de Rio Claro,6278,LIMEIRA,1,Limeira,False,211
51,São Paulo,627628,Zona de Rio Claro,6279,NOVA ODESSA,1,Nova Odessa,False,211
51,São Paulo,627628,Zona de Rio Claro,6280,RIO CLARO,1,Rio Claro,False,211
51,São Paulo,627628,Zona de Rio Claro,6280,RIO CLARO,3,Ajapi,False,211
51,São Paulo,627628,Zona de Rio Claro,6280,RIO CLARO,5,Assistência,False,211
51,São Paulo,627628,Zona de Rio Claro,6280,RIO CLARO,7,Ipeúna,False,211
51,São Paulo,627628,Zona de Rio Claro,6281,SANTA GERTRUDES,1,Santa Gertrudes,False,211
51,São Paulo,630631,Zona de Piracicaba,6300,ÁGUAS DE SÃO PEDRO,1,Águas de São Pedro,False,211
51,São Paulo,630631,Zona de Piracicaba,6301,ANHEMBI,1,Anhembi,False,211
51,São Paulo,630631,Zona de Piracicaba,6301,ANHEMBI,3,Pirambóia,False,211
51,São Paulo,630631,Zona de Piracicaba,6302,BOFETE,1,Bofete,False,211
51,São Paulo,630631,Zona de Piracicaba,6303,CAPIVARI,1,Capivari,False,211
51,São Paulo,630631,Zona de Piracicaba,6303,CAPIVARI,3,Mombuca,False,211
51,São Paulo,630631,Zona de Piracicaba,6304,CERQUILHO,1,Cerquilho,False,211
51,São Paulo,630631,Zona de Piracicaba,6305,CHARQUEADA,1,Charqueada,False,211
51,São Paulo,630631,Zona de Piracicaba,6305,CHARQUEADA,3,Paraisolândia,False,211
51,São Paulo,630631,Zona de Piracicaba,6306,CONCHAS,1,Conchas,False,212
51,São Paulo,630631,Zona de Piracicaba,6306,CONCHAS,3,Juquiratiba,False,212
51,São Paulo,630631,Zona de Piracicaba,6307,LARANJAL PAULISTA,1,Laranjal Paulista,False,212
51,São Paulo,630631,Zona de Piracicaba,6307,LARANJAL PAULISTA,3,Laras,False,212
51,São Paulo,630631,Zona de Piracicaba,6307,LARANJAL PAULISTA,5,Maristela,False,212
51,São Paulo,630631,Zona de Piracicaba,6308,PEREIRAS,1,Pereiras,False,212
51,São Paulo,630631,Zona de Piracicaba,6309,PIRACICABA,1,Piracicaba,False,212
51,São Paulo,630631,Zona de Piracicaba,6309,PIRACICABA,3,Ártemis,False,212
51,São Paulo,630631,Zona de Piracicaba,6309,PIRACICABA,5,Ibitiruna,False,212
51,São Paulo,630631,Zona de Piracicaba,6309,PIRACICABA,7,Saltinho,False,212
51,São Paulo,630631,Zona de Piracicaba,6309,PIRACICABA,9,Tupi,False,212
51,São Paulo,630631,Zona de Piracicaba,6310,PORANGABA,1,Porangaba,False,212
51,São Paulo,630631,Zona de Piracicaba,6310,PORANGABA,3,Tôrre de Pedra,False,212
51,São Paulo,630631,Zona de Piracicaba,6311,RAFARD,1,Rafard,False,212
51,São Paulo,630631,Zona de Piracicaba,6312,RIO DAS PEDRAS,1,Rio das Pedras,False,212
51,São Paulo,630631,Zona de Piracicaba,6313,SANTA BÁRBARA D&#x27;OESTE,1,Santa Bárbara d&#x27;Oeste,False,212
51,São Paulo,630631,Zona de Piracicaba,6314,SANTA MARIA DA SERRA,1,Santa Maria da Serra,False,212
51,São Paulo,630631,Zona de Piracicaba,6315,SÃO PEDRO,1,São Pedro,False,212
51,São Paulo,630631,Zona de Piracicaba,6316,TIETÊ,1,Tietê,False,212
51,São Paulo,630631,Zona de Piracicaba,6316,TIETÊ,3,Jumirim,False,212
51,São Paulo,632633,Zona dos Campos Gerais,6320,ANGATUBA,1,Angatuba,False,212
51,São Paulo,632633,Zona dos Campos Gerais,6320,ANGATUBA,3,Campina do Monte Alegre,False,212
51,São Paulo,632633,Zona dos Campos Gerais,6321,BURI,1,Buri,False,213
51,São Paulo,632633,Zona dos Campos Gerais,6321,BURI,3,Aracaçu,False,213
51,São Paulo,632633,Zona dos Campos Gerais,6322,CESÁRIO LANGE,1,Cesário Lange,False,213
51,São Paulo,632633,Zona dos Campos Gerais,6323,GUAREÍ,1,Guareí,False,213
51,São Paulo,632633,Zona dos Campos Gerais,6324,ITABERÁ,1,Itaberá,False,213
51,São Paulo,632633,Zona dos Campos Gerais,6324,ITABERÁ,3,Turiba do Sul,False,213
51,São Paulo,632633,Zona dos Campos Gerais,6325,ITAÍ,1,Itaí,False,213
51,São Paulo,632633,Zona dos Campos Gerais,6326,ITAPETININGA,1,Itapetininga,False,213
51,São Paulo,632633,Zona dos Campos Gerais,6326,ITAPETININGA,3,Alambari,False,213
51,São Paulo,632633,Zona dos Campos Gerais,6326,ITAPETININGA,5,Gramadinho,False,213
51,São Paulo,632633,Zona dos Campos Gerais,6326,ITAPETININGA,7,Morro do Alto,False,213
51,São Paulo,632633,Zona dos Campos Gerais,6327,ITAPEVA,1,Itapeva,False,213
51,São Paulo,632633,Zona dos Campos Gerais,6327,ITAPEVA,3,Campina do Veado,False,213
51,São Paulo,632633,Zona dos Campos Gerais,6327,ITAPEVA,5,Guarizinho,False,213
51,São Paulo,632633,Zona dos Campos Gerais,6327,ITAPEVA,7,Taquarivaí,False,213
51,São Paulo,632633,Zona dos Campos Gerais,6328,ITARARÉ,1,Itararé,False,213
51,São Paulo,632633,Zona dos Campos Gerais,6329,PARANAPANEMA,1,Paranapanema,False,213
51,São Paulo,632633,Zona dos Campos Gerais,6330,SARAPUÍ,1,Sarapuí,False,213
51,São Paulo,632633,Zona dos Campos Gerais,6331,TATUÍ,1,Tatuí,False,213
51,São Paulo,632633,Zona dos Campos Gerais,6331,TATUÍ,3,Quadra,False,213
51,São Paulo,634,Zona de Itaporanga,6340,FARTURA,1,Fartura,False,213
51,São Paulo,634,Zona de Itaporanga,6341,ITAPORANGA,1,Itaporanga,False,214
51,São Paulo,634,Zona de Itaporanga,6341,ITAPORANGA,5,Barão de Antonina,False,214
51,São Paulo,634,Zona de Itaporanga,6341,ITAPORANGA,7,Coronel Macedo,False,214
51,São Paulo,634,Zona de Itaporanga,6342,RIBEIRÃO VERMELHO DO SUL,1,Ribeirão Vermelho do Sul,False,214
51,São Paulo,634,Zona de Itaporanga,6343,TAQUARITUBA,1,Taquarituba,False,214
51,São Paulo,634,Zona de Itaporanga,6344,TAGUAÍ,1,Taguaí,False,214
51,São Paulo,635636,Zona de Franca,6350,BURITIZAL,1,Buritizal,False,214
51,São Paulo,635636,Zona de Franca,6351,FRANCA,1,Franca,False,214
51,São Paulo,635636,Zona de Franca,6351,FRANCA,3,Jeriquara,False,214
51,São Paulo,635636,Zona de Franca,6351,FRANCA,5,Restinga,False,214
51,São Paulo,635636,Zona de Franca,6351,FRANCA,7,Ribeirão Corrente,False,214
51,São Paulo,635636,Zona de Franca,6352,GUAPUÃ,1,Guapuã,False,214
51,São Paulo,635636,Zona de Franca,6353,GUARÁ,1,Guará,False,214
51,São Paulo,635636,Zona de Franca,6353,GUARÁ,3,Pioneiros,False,214
51,São Paulo,635636,Zona de Franca,6354,IGARAPAVA,1,Igarapava,False,214
51,São Paulo,635636,Zona de Franca,6354,IGARAPAVA,3,Aramina,False,214
51,São Paulo,635636,Zona de Franca,6355,ITIRAPUÃ,1,Itirapuã,False,214
51,São Paulo,635636,Zona de Franca,6356,ITUVERAVA,1,Ituverava,False,214
51,São Paulo,635636,Zona de Franca,6356,ITUVERAVA,3,Capivari da Mata,False,214
51,São Paulo,635636,Zona de Franca,6356,ITUVERAVA,5,São Benedito da Cachoeira,False,214
51,São Paulo,635636,Zona de Franca,6357,PATROCÍNIO PAULISTA,1,Patrocínio Paulista,False,214
51,São Paulo,635636,Zona de Franca,6358,PEDREGULHO,1,Pedregulho,False,215
51,São Paulo,635636,Zona de Franca,6358,PEDREGULHO,3,Alto Porã,False,215
51,São Paulo,635636,Zona de Franca,6358,PEDREGULHO,5,Igaçaba,False,215
51,São Paulo,635636,Zona de Franca,6359,RIFAINA,1,Rifaina,False,215
51,São Paulo,635636,Zona de Franca,6360,SÃO JOSÉ DA BELA VISTA,1,São José da Bela Vista,False,215
51,São Paulo,637639,Zona de Ribeirão Prêto,6370,ALTINÓPOLIS,1,Altinópolis,False,215
51,São Paulo,637639,Zona de Ribeirão Prêto,6371,BARRINHA,1,Barrinha,False,215
51,São Paulo,637639,Zona de Ribeirão Prêto,6372,BATATAIS,1,Batatais,False,215
51,São Paulo,637639,Zona de Ribeirão Prêto,6373,BRODÓSQUI,1,Brodósqui,False,215
51,São Paulo,637639,Zona de Ribeirão Prêto,6374,CÁSSIA DOS COQUEIROS,1,Cássia dos Coqueiros,False,215
51,São Paulo,637639,Zona de Ribeirão Prêto,6375,CAJURU,1,Cajuru,False,215
51,São Paulo,637639,Zona de Ribeirão Prêto,6375,CAJURU,3,Cruz da Esperança,False,215
51,São Paulo,637639,Zona de Ribeirão Prêto,6376,CRAVINHOS,1,Cravinhos,False,215
51,São Paulo,637639,Zona de Ribeirão Prêto,6377,IPUÃ,1,Ipuã,False,215
51,São Paulo,637639,Zona de Ribeirão Prêto,6378,JARDINÓPOLIS,1,Jardinópolis,False,215
51,São Paulo,637639,Zona de Ribeirão Prêto,6378,JARDINÓPOLIS,3,Jurucê,False,215
51,São Paulo,637639,Zona de Ribeirão Prêto,6379,LUÍS ANTÔNIO,1,Luís Antônio,False,215
51,São Paulo,637639,Zona de Ribeirão Prêto,6380,NUPORANGA,1,Nuporanga,False,215
51,São Paulo,637639,Zona de Ribeirão Prêto,6381,ORLÂNDIA,1,Orlândia,False,216
51,São Paulo,637639,Zona de Ribeirão Prêto,6382,RIBEIRÃO PRÊTO,1,Ribeirão Prêto,False,216
51,São Paulo,637639,Zona de Ribeirão Prêto,6382,RIBEIRÃO PRÊTO,3,Bonfim Paulista,False,216
51,São Paulo,637639,Zona de Ribeirão Prêto,6382,RIBEIRÃO PRÊTO,5,Dumont,False,216
51,São Paulo,637639,Zona de Ribeirão Prêto,6382,RIBEIRÃO PRÊTO,7,Guatapará,False,216
51,São Paulo,637639,Zona de Ribeirão Prêto,6383,SALES OLIVEIRA,1,Sales Oliveira,False,216
51,São Paulo,637639,Zona de Ribeirão Prêto,6384,SANTA RITA DO PASSA QUATRO,1,Santa Rita do Passa Quatro,False,216
51,São Paulo,637639,Zona de Ribeirão Prêto,6384,SANTA RITA DO PASSA QUATRO,3,Jacirendi,False,216
51,São Paulo,637639,Zona de Ribeirão Prêto,6385,SANTA ROSA DE VITERBO,1,Santa Rosa de Viterbo,False,216
51,São Paulo,637639,Zona de Ribeirão Prêto,6386,SANTO ANTÔNIO DA ALEGRIA,1,Santo Antônio da Alegria,False,216
51,São Paulo,637639,Zona de Ribeirão Prêto,6387,SÃO JOAQUIM DA BARRA,1,São Joaquim da Barra,False,216
51,São Paulo,637639,Zona de Ribeirão Prêto,6388,SÃO SIMÃO,1,São Simão,False,216
51,São Paulo,637639,Zona de Ribeirão Prêto,6389,SERRA AZUL,1,Serra Azul,False,216
51,São Paulo,637639,Zona de Ribeirão Prêto,6390,SERRANA,1,Serrana,False,216
51,São Paulo,637639,Zona de Ribeirão Prêto,6391,SERTÃOZINHO,1,Sertãozinho,False,216
51,São Paulo,637639,Zona de Ribeirão Prêto,6391,SERTÃOZINHO,3,Cruz das Posses,False,216
51,São Paulo,640641,Zona de Araraquara,6400,ARARAQUARA,1,Araraquara,False,216
51,São Paulo,640641,Zona de Araraquara,6400,ARARAQUARA,3,Américo Brasiliense,False,216
